user_id,location,age
894,Arizona,84
1249,Illinois,80
939,Massachusetts,49
461,Montana,59
3226,Wisconsin,34
4754,Delaware,36
541,Florida,58
4011,Kentucky,88
2264,Northern Mariana Islands ,30
1995,New Jersey,71
984,New Hampshire,43
4722,Arkansas,50
4748,Delaware,89
165,South Dakota,78
3279,New York,56
3680,Delaware,28
2097,Guam,56
3866,Indiana,88
910,Virginia,82
4073,Maine,18
3182,Wisconsin,60
39,Arkansas,45
3900,North Carolina,27
1625,Massachusetts,24
4475,Mississippi,38
3804,Puerto Rico,94
2664,Colorado,61
1733,Maine,72
4220,North Carolina,65
1566,Guam,22
1613,Minnesota,57
2745,United States Minor Outlying Islands ,24
35,Massachusetts,82
3755,Arkansas,45
3196,Massachusetts,85
1136,California,27
890,Florida,46
4866,Wyoming,89
431,Oregon,45
2003,Vermont,43
3979,Wyoming,20
1697,Alaska,82
4923,Oklahoma,78
2062,Florida,55
161,South Carolina,94
2562,Arizona,46
280,South Dakota,87
4127,Wyoming,18
1881,Mississippi,87
211,North Carolina,36
4878,Massachusetts,71
2582,South Carolina,80
4579,Connecticut,39
3941,Kansas,73
3720,Wisconsin,44
1386,Pennsylvania,74
4686,Ohio,59
4499,West Virginia,60
4641,Arizona,45
3033,Texas,86
2332,Montana,80
2480,Delaware,58
47,Michigan,85
4739,Delaware,38
3121,Louisiana,73
4467,Minnesota,63
4026,Illinois,38
4899,Delaware,36
2791,Northern Mariana Islands ,66
1207,District of Columbia,74
1986,North Carolina,97
3457,New York,41
817,Virginia,95
4016,Nevada,20
4836,California,28
2682,Colorado,59
1369,Wisconsin,54
2083,Colorado,39
4369,Ohio,45
3984,Oklahoma,30
1896,Nevada,56
1755,Oklahoma,72
2002,Georgia,78
2596,Alaska,66
4137,Northern Mariana Islands ,88
3607,Minnesota,72
1339,Oregon,78
4703,Utah,51
4319,Indiana,33
3590,Wyoming,21
1891,Iowa,56
3073,Massachusetts,87
2160,Massachusetts,51
2821,Mississippi,45
2993,Guam,84
856,Arizona,34
4192,Alaska,78
2171,New Jersey,44
3355,North Dakota,33
3862,District of Columbia,31
904,Northern Mariana Islands ,43
1090,Minnesota,51
4269,Rhode Island,34
2173,Montana,67
2243,Texas,65
2004,Utah,56
2189,Nevada,79
845,Puerto Rico,48
4156,Utah,66
1993,California,79
4832,New York,25
3199,Iowa,21
2781,Guam,66
96,Guam,25
2505,Wyoming,93
3759,Massachusetts,21
41,Hawaii,49
4850,Northern Mariana Islands ,94
1185,North Carolina,60
1140,Arizona,30
1773,Michigan,63
2147,Arizona,78
827,Alabama,63
858,Arizona,62
350,Wisconsin,82
4642,North Carolina,25
882,North Dakota,74
1952,Michigan,31
1130,Arkansas,51
3114,Tennessee,60
3611,Massachusetts,92
2900,Pennsylvania,84
4484,Texas,55
3954,Idaho,91
2529,Indiana,31
4724,Connecticut,19
2362,Louisiana,72
4106,Arizona,87
2071,Alaska,30
3210,Maryland,48
398,Missouri,46
2994,Montana,65
1635,New Jersey,95
4186,Utah,85
1670,Idaho,39
2906,Wyoming,26
3489,Hawaii,60
2712,New Jersey,24
1371,Mississippi,88
2659,Alaska,66
2363,South Carolina,60
3416,California,19
4479,Arizona,55
4672,Massachusetts,81
241,Ohio,48
1781,American Samoa ,20
2526,Kentucky,74
1573,Indiana,27
140,North Carolina,77
3923,Arizona,56
2127,Missouri,46
1887,Maryland,25
3267,American Samoa ,73
4541,Virginia,33
4750,Guam,64
720,New Mexico,97
2490,Wisconsin,85
4910,Kentucky,25
664,Maine,57
2918,Pennsylvania,82
4629,New Jersey,98
3907,Maryland,19
4069,Tennessee,79
645,Washington,39
3429,New Hampshire,34
3529,Wisconsin,72
3978,American Samoa ,71
556,Wisconsin,49
4021,Wisconsin,22
2461,Idaho,74
4123,Nebraska,28
3685,Vermont,26
3019,North Dakota,96
4368,Alaska,67
3405,Alaska,22
4949,West Virginia,92
1870,Minnesota,31
3584,Louisiana,79
81,South Carolina,24
3827,South Carolina,45
1203,Alaska,30
1015,Wyoming,62
3439,American Samoa ,62
3072,Washington,85
1742,Utah,26
1134,Vermont,33
4738,Mississippi,68
3497,South Dakota,27
2064,Illinois,84
1795,Florida,61
4960,Ohio,29
4668,Minnesota,77
3238,Maryland,89
3927,Minnesota,55
3399,Oklahoma,80
1985,Iowa,23
3120,Hawaii,40
1691,Louisiana,51
3160,Maryland,22
3003,Oregon,59
1337,Rhode Island,70
873,North Dakota,22
3516,Kansas,86
1363,Minnesota,31
1484,Iowa,41
1313,Michigan,22
4198,Tennessee,28
1693,Pennsylvania,80
1505,Kansas,38
3950,Nevada,42
119,New Hampshire,95
2861,Kentucky,34
3919,Minnesota,61
661,Connecticut,55
2433,Maine,55
3939,Tennessee,26
4715,New Jersey,83
1370,Illinois,48
3037,Michigan,69
4802,Montana,61
2441,Oklahoma,38
1428,Delaware,32
5000,New Mexico,18
471,California,53
2053,New Mexico,63
1442,Rhode Island,90
2350,South Carolina,18
2212,Missouri,72
1067,Puerto Rico,19
2653,Guam,36
4851,Virgin Islands,58
704,Colorado,58
1256,Puerto Rico,33
3698,Indiana,64
4896,Oregon,30
2676,Idaho,44
4966,Arkansas,88
4394,American Samoa ,49
4071,New York,29
88,West Virginia,38
2874,Alabama,44
4481,Texas,96
4306,South Carolina,38
27,Ohio,27
4805,Illinois,39
4539,Oklahoma,67
1072,Kansas,65
1071,Illinois,69
4524,Virgin Islands,64
3691,Puerto Rico,97
2833,Arizona,40
3880,South Dakota,91
3378,Missouri,48
659,Hawaii,90
4819,Guam,70
3104,Northern Mariana Islands ,40
3809,Alabama,84
4330,Pennsylvania,26
2312,Idaho,58
1944,New Jersey,49
2393,United States Minor Outlying Islands ,98
4365,American Samoa ,38
4915,Virginia,53
3379,Vermont,24
4355,Missouri,98
867,Alaska,66
3700,Illinois,43
3224,Montana,47
3836,Connecticut,86
1770,Pennsylvania,47
2150,Minnesota,80
3664,Washington,96
3653,Delaware,91
434,Arizona,92
4580,Hawaii,24
4891,Pennsylvania,32
1054,Arizona,69
4169,Arkansas,83
1379,Puerto Rico,33
1082,Pennsylvania,61
2924,Utah,21
4701,Nebraska,20
4102,Alaska,64
874,Kansas,31
4458,Maine,69
3134,Colorado,95
1862,West Virginia,64
4857,Utah,36
1152,California,45
3787,Arizona,71
3388,Missouri,98
2417,California,64
1533,Puerto Rico,86
4168,Illinois,64
1754,Georgia,85
460,Mississippi,85
849,West Virginia,83
2442,North Carolina,33
1750,Arkansas,75
2533,Illinois,28
727,California,43
609,Michigan,42
2286,Wisconsin,81
3645,Nevada,37
4728,Pennsylvania,41
3930,Michigan,71
524,Vermont,72
2973,Louisiana,38
2190,Colorado,78
1950,New Hampshire,66
2784,Washington,21
1747,United States Minor Outlying Islands ,46
1527,Arkansas,69
4911,United States Minor Outlying Islands ,32
4245,Illinois,72
4825,Alaska,73
2826,Delaware,55
1692,Mississippi,79
3833,Michigan,31
1960,North Dakota,92
4346,Idaho,77
1163,Arkansas,18
3648,Iowa,71
1615,Kentucky,48
1384,North Carolina,36
1177,Oregon,34
2297,Idaho,94
1943,California,73
3663,Arkansas,85
2479,New Hampshire,20
3488,New Hampshire,80
14,Maine,67
1676,Guam,77
1101,District of Columbia,49
1425,Louisiana,80
2390,Virginia,60
4172,Michigan,93
3487,Louisiana,97
145,Iowa,50
836,Tennessee,56
4030,Kentucky,54
3600,Oklahoma,95
3045,South Dakota,73
591,Northern Mariana Islands ,75
1601,Virgin Islands,48
4518,New York,48
4128,Virginia,75
1100,Kansas,70
883,Georgia,66
188,Wisconsin,75
1239,South Carolina,46
570,Nebraska,78
282,Northern Mariana Islands ,25
2813,Oklahoma,48
4064,Virgin Islands,86
1231,Alabama,40
3604,Utah,53
4487,Tennessee,86
4820,Rhode Island,88
1440,West Virginia,53
3742,West Virginia,75
4111,Delaware,24
611,Mississippi,52
2081,Texas,47
4721,New Hampshire,85
2511,Massachusetts,65
3850,Kansas,55
3349,Northern Mariana Islands ,70
2131,Illinois,59
1245,California,45
1728,Iowa,56
621,Northern Mariana Islands ,32
4646,Iowa,81
3357,Rhode Island,88
3189,North Dakota,46
3893,West Virginia,21
2012,Connecticut,35
4763,New Hampshire,33
2141,Nebraska,78
1284,Arizona,41
3874,Washington,46
1227,United States Minor Outlying Islands ,27
4942,Northern Mariana Islands ,28
1633,Utah,76
1320,New Hampshire,35
2765,Arkansas,96
2897,Arizona,61
1410,Vermont,47
1280,Hawaii,76
144,Idaho,75
625,Oregon,46
1759,Colorado,89
3911,New York,80
3266,Pennsylvania,34
2625,Vermont,67
931,Florida,74
166,New Hampshire,87
3734,Kentucky,65
2842,Tennessee,53
3034,Ohio,83
1640,Tennessee,34
4225,Colorado,20
2964,Alaska,54
2167,Minnesota,65
902,Vermont,76
3438,Tennessee,44
2199,Idaho,35
4311,Indiana,79
2402,Nebraska,33
1192,Nebraska,78
631,Alabama,69
3632,Nebraska,59
2368,New Hampshire,65
1837,Mississippi,19
708,South Carolina,58
326,Maryland,69
671,Nebraska,35
713,Arizona,35
1224,Maine,92
1393,Maryland,65
4868,New Jersey,95
1490,Virgin Islands,32
1688,Massachusetts,31
4065,Oklahoma,59
4515,Connecticut,92
3432,Kentucky,24
705,Connecticut,95
1839,Alaska,34
1997,United States Minor Outlying Islands ,48
2841,New Jersey,66
4733,Pennsylvania,69
4745,Louisiana,98
2627,Guam,69
4043,Louisiana,87
1222,American Samoa ,53
3442,Kentucky,45
152,New Jersey,82
4163,Oregon,81
2364,Connecticut,93
2054,Arizona,32
2109,Montana,82
1141,Arkansas,36
2982,Ohio,98
3078,Nevada,21
4696,North Dakota,55
305,Delaware,91
2382,Nevada,45
437,Oregon,97
3654,Illinois,30
4543,Washington,18
2413,New Mexico,55
4961,Michigan,64
4609,Nebraska,27
500,Maine,50
4624,Missouri,55
1623,New York,63
2780,Mississippi,89
1021,Nebraska,77
680,Rhode Island,52
277,Vermont,51
3205,West Virginia,19
3627,Connecticut,95
1348,Missouri,55
2207,American Samoa ,59
2949,Maine,42
3400,Tennessee,90
1998,Texas,37
2056,Maryland,69
878,Oregon,77
1480,Oregon,41
2838,Montana,90
2327,Vermont,49
4516,Kansas,74
4417,Kansas,80
3155,Ohio,90
4239,Vermont,95
2235,Rhode Island,65
3119,South Carolina,37
3344,Arkansas,37
2494,Arizona,64
584,Massachusetts,82
374,Missouri,68
2166,Kentucky,84
572,Massachusetts,32
2708,South Carolina,62
4096,Vermont,28
1498,North Dakota,40
4712,Colorado,33
545,California,58
1360,New York,54
1524,Colorado,73
2336,Arkansas,37
2979,Louisiana,27
4864,Oklahoma,28
329,Louisiana,67
3333,Arkansas,50
2818,New Hampshire,82
4757,Delaware,40
3009,Illinois,84
771,Virginia,32
213,Northern Mariana Islands ,62
2194,Iowa,38
3013,New Jersey,18
3773,Arkansas,27
1213,Michigan,19
1078,District of Columbia,80
2113,Pennsylvania,19
4406,Virgin Islands,41
2866,Georgia,18
1858,United States Minor Outlying Islands ,71
4005,Delaware,26
470,Colorado,42
4799,Texas,89
4201,Alaska,37
2744,Indiana,30
421,West Virginia,88
2567,Montana,55
4707,Virgin Islands,98
2372,West Virginia,48
729,Colorado,65
308,Oregon,61
2290,Hawaii,62
4746,Nebraska,54
787,Michigan,95
2132,Maryland,74
509,Massachusetts,91
4402,Tennessee,45
1477,Alabama,21
3750,Florida,68
4206,Colorado,29
424,Ohio,31
1186,District of Columbia,19
348,Connecticut,67
1576,New Mexico,64
2581,Ohio,63
2041,Louisiana,23
2731,New Hampshire,90
4427,Vermont,81
754,Tennessee,43
1651,Maine,58
4970,Nebraska,76
633,Mississippi,63
3418,Washington,62
3058,South Dakota,27
2183,Nevada,77
4497,Missouri,50
2801,Michigan,29
2742,Guam,39
2757,Pennsylvania,38
478,New Jersey,18
886,Michigan,64
1928,Iowa,71
4151,Indiana,83
193,Delaware,61
4535,Maryland,74
1301,Arizona,35
4989,New Mexico,21
4139,Arkansas,97
673,Illinois,59
3154,Iowa,51
2192,Vermont,30
3370,Texas,31
4331,Rhode Island,72
51,California,19
834,Alaska,97
409,Nevada,42
4052,Guam,21
4833,United States Minor Outlying Islands ,39
2658,Minnesota,60
1275,District of Columbia,77
266,Virgin Islands,47
666,Tennessee,48
505,Northern Mariana Islands ,28
4859,Montana,26
3643,Arkansas,45
4053,New Jersey,28
4118,Vermont,56
4526,Hawaii,71
4400,North Dakota,34
2114,North Carolina,76
4958,Ohio,43
1201,California,44
3932,Oklahoma,46
310,Oregon,69
1955,Arizona,19
1279,Maine,75
4794,Indiana,65
3373,New Hampshire,44
4821,Rhode Island,88
2239,Virginia,80
2559,Northern Mariana Islands ,44
268,Arizona,59
3876,Arkansas,76
4249,Utah,31
111,Northern Mariana Islands ,23
2520,Wisconsin,43
157,New Mexico,85
3020,Kentucky,28
4370,Connecticut,71
4019,Maine,67
3505,Texas,71
3780,Massachusetts,81
1864,Louisiana,42
1668,Washington,19
889,Rhode Island,82
2306,Mississippi,76
1673,Pennsylvania,87
1901,United States Minor Outlying Islands ,28
4391,Oklahoma,88
341,North Dakota,94
1982,American Samoa ,42
1119,Nebraska,42
251,Colorado,29
851,Utah,68
4293,Oregon,38
3059,New Jersey,27
3040,Iowa,40
272,West Virginia,82
3334,New York,55
346,Ohio,26
2395,District of Columbia,79
3523,New Hampshire,96
3496,Texas,82
2324,Iowa,76
4633,New Mexico,41
3577,Minnesota,28
1269,Missouri,56
2776,Texas,63
4775,Arkansas,74
3249,Wyoming,88
1925,Vermont,38
988,Delaware,42
2690,Puerto Rico,53
261,Texas,40
1963,Northern Mariana Islands ,73
201,Ohio,74
309,New Jersey,51
442,Utah,58
3945,Illinois,63
799,Vermont,90
2066,South Dakota,34
4865,New York,59
252,Puerto Rico,59
4527,Wyoming,40
1621,Virginia,50
4688,Oregon,69
4801,Northern Mariana Islands ,31
1841,Nevada,72
1314,Arizona,96
2426,Montana,22
993,California,64
3733,New Jersey,44
3753,Florida,55
4219,Connecticut,53
2486,Delaware,84
2849,Colorado,37
2098,Rhode Island,93
3271,Hawaii,26
2400,New Mexico,44
4393,Idaho,18
3608,California,53
3361,Guam,29
4720,Alaska,95
3128,Hawaii,68
4674,Vermont,29
3669,California,49
321,Arizona,60
3016,Kansas,88
19,Michigan,48
753,Florida,84
2090,North Carolina,23
4244,Iowa,95
2729,Georgia,86
3202,Kentucky,76
2986,North Carolina,91
4044,Puerto Rico,84
4552,California,42
172,Washington,88
4258,Puerto Rico,20
1552,South Carolina,68
2592,California,77
2987,South Dakota,71
785,Pennsylvania,33
3694,Virginia,18
2343,Tennessee,24
3728,Montana,50
761,Idaho,53
4644,Connecticut,78
3690,Puerto Rico,25
1419,West Virginia,29
1780,Virginia,90
2719,Mississippi,35
2997,American Samoa ,31
2851,New Jersey,31
4678,Virgin Islands,63
4766,Oregon,39
2564,American Samoa ,38
1849,Wyoming,42
766,Montana,40
2287,Ohio,49
2822,Alaska,37
762,Vermont,42
3618,Arkansas,48
3459,New Jersey,46
3230,District of Columbia,83
2435,Puerto Rico,71
1632,Maine,65
3689,Maine,24
4209,Pennsylvania,22
3201,United States Minor Outlying Islands ,95
734,Guam,74
2901,Alabama,74
1984,Louisiana,19
273,Tennessee,55
967,Florida,27
4523,New Mexico,60
4645,Minnesota,53
1603,Illinois,32
2241,South Dakota,28
3886,Massachusetts,35
4432,Alabama,62
3234,Massachusetts,18
1241,Alabama,44
3652,Montana,81
2720,Indiana,96
1181,Illinois,79
4618,Kansas,64
4095,Colorado,27
3312,Virginia,97
2515,Kansas,41
4068,New Mexico,60
4136,Nebraska,29
742,Indiana,96
2578,Montana,27
3317,Missouri,57
3323,Michigan,20
1405,New Hampshire,93
1707,Ohio,60
3534,Nebraska,71
1976,South Carolina,31
1105,Guam,69
1624,Arizona,77
4113,California,95
2807,Connecticut,82
2651,Montana,80
2509,Delaware,97
1827,Hawaii,95
501,Illinois,20
747,Arizona,21
4270,New Hampshire,81
3491,United States Minor Outlying Islands ,22
2828,Rhode Island,88
4860,Alabama,27
4572,Alabama,90
4933,Oregon,59
3587,United States Minor Outlying Islands ,30
2773,Minnesota,96
3831,Puerto Rico,58
4457,Florida,89
3588,United States Minor Outlying Islands ,89
4626,South Dakota,41
534,Florida,44
4932,Nevada,54
1679,Washington,44
1133,Arizona,94
4694,Guam,29
3118,Idaho,51
3062,Connecticut,67
4122,New Mexico,36
1521,California,22
2660,Maryland,30
4723,Michigan,69
3865,Virgin Islands,94
4301,Texas,85
1373,Vermont,94
365,Iowa,34
1056,District of Columbia,93
3564,Tennessee,39
405,Arizona,43
4892,Iowa,63
1317,United States Minor Outlying Islands ,97
3036,South Dakota,24
4001,New York,58
2179,Missouri,95
4873,North Dakota,96
2158,Massachusetts,30
12,West Virginia,94
3376,New Mexico,28
3440,Virginia,79
2799,Rhode Island,37
4550,Northern Mariana Islands ,51
2872,Virgin Islands,56
2266,Minnesota,37
414,Washington,55
2305,Nebraska,56
693,Alabama,70
3789,Louisiana,90
97,New Hampshire,79
4189,Ohio,36
2877,West Virginia,29
3852,Virgin Islands,59
4440,Kentucky,83
1223,Minnesota,30
4554,Louisiana,54
4922,Ohio,47
3096,Arkansas,67
593,New York,55
4318,Ohio,44
3801,Hawaii,50
281,Virgin Islands,59
2434,North Carolina,34
1128,Ohio,40
1491,Alabama,83
3744,Colorado,21
3111,Alabama,80
3452,North Carolina,83
945,North Dakota,19
1017,Maryland,77
4697,Massachusetts,18
4422,Hawaii,77
3281,Wisconsin,37
4334,Nebraska,86
2880,Tennessee,44
2152,Florida,75
1646,Wyoming,31
1093,Massachusetts,63
597,Georgia,43
2855,North Dakota,39
1830,Kansas,68
4144,Ohio,88
3983,District of Columbia,42
1319,Oregon,62
254,Maryland,50
3819,New York,41
4275,Nevada,49
4403,North Carolina,46
2958,Ohio,56
1039,Mississippi,71
2772,Kentucky,56
2678,New York,64
3348,Nevada,42
102,Pennsylvania,20
20,Louisiana,51
2040,Vermont,92
1636,Massachusetts,51
1812,Kansas,49
4039,Oregon,69
847,Virgin Islands,43
4042,South Dakota,69
3570,Michigan,61
2891,Guam,32
3622,Maine,32
2263,Florida,50
2408,North Carolina,89
2165,Idaho,54
2896,Pennsylvania,90
1531,Rhode Island,78
1920,Mississippi,92
784,South Dakota,32
4035,Utah,60
4288,Utah,77
4162,American Samoa ,50
3757,Michigan,29
2134,Florida,25
3159,Massachusetts,78
3637,Indiana,63
1785,Pennsylvania,32
1967,Virgin Islands,98
2353,Tennessee,43
107,Virginia,95
1233,South Dakota,70
1031,South Carolina,80
3513,Minnesota,77
1855,Maryland,85
4774,South Carolina,55
3985,Kansas,61
4187,South Carolina,61
3551,American Samoa ,89
3814,Northern Mariana Islands ,70
601,Connecticut,48
2898,Massachusetts,19
1746,Colorado,52
4603,New Jersey,90
2206,Minnesota,66
3548,California,21
33,Arkansas,74
3924,California,31
2629,Northern Mariana Islands ,25
118,American Samoa ,45
1158,Rhode Island,35
1391,Michigan,63
2465,South Dakota,63
432,Indiana,67
4397,Alabama,73
2116,Guam,93
2379,South Carolina,61
1918,Massachusetts,18
911,Arkansas,30
3173,Wisconsin,58
3800,Massachusetts,20
3673,Arkansas,48
4884,Wyoming,73
577,Texas,80
327,Virgin Islands,83
2867,Florida,35
678,Missouri,82
2786,Oregon,47
3050,Alabama,37
640,United States Minor Outlying Islands ,22
2956,North Dakota,79
2444,Ohio,30
1451,Wyoming,97
3994,Northern Mariana Islands ,40
1865,Mississippi,84
288,Oregon,40
722,Indiana,22
4944,Minnesota,62
377,Ohio,97
5,Arizona,97
1786,Connecticut,20
3010,Oklahoma,19
4166,Indiana,51
3282,Kansas,52
2723,Tennessee,97
3712,Wyoming,38
1338,American Samoa ,45
334,Missouri,48
3419,United States Minor Outlying Islands ,33
3660,Connecticut,23
1817,Puerto Rico,53
4995,Colorado,52
4112,Texas,42
369,Arizona,39
955,Oklahoma,74
4982,California,87
3706,Arizona,22
4237,Indiana,21
3818,Virgin Islands,76
1639,Alabama,63
794,Arizona,43
1575,Texas,34
1389,Idaho,86
3810,Oregon,39
4280,Illinois,89
2812,West Virginia,76
2280,Indiana,72
217,Vermont,78
2594,Rhode Island,88
474,Louisiana,53
4900,Idaho,64
2607,Texas,92
2541,Montana,90
4231,New Hampshire,58
3197,Georgia,47
2170,Maryland,19
3135,South Dakota,42
3095,Nevada,52
2514,South Carolina,62
2049,New Jersey,66
1303,Virgin Islands,30
2155,Pennsylvania,88
1848,Michigan,34
775,Indiana,71
445,Massachusetts,98
4519,United States Minor Outlying Islands ,30
2977,New York,78
1170,Mississippi,88
2315,Arizona,55
4648,Delaware,51
1216,Utah,90
438,Massachusetts,20
4203,Virginia,85
4332,Tennessee,69
2941,Kentucky,38
1535,Colorado,46
2718,Indiana,95
843,California,52
2360,Illinois,39
4267,Connecticut,19
4977,California,44
1324,American Samoa ,42
2947,Oklahoma,65
2293,Kansas,72
3404,Connecticut,63
2484,Maine,97
3651,Kansas,45
2256,Oklahoma,82
13,Louisiana,46
2894,Connecticut,56
373,Wyoming,64
4566,Missouri,39
99,Guam,26
831,American Samoa ,85
3396,South Carolina,52
4517,Northern Mariana Islands ,44
1815,Idaho,64
2640,Alabama,64
1345,American Samoa ,41
1051,Nevada,77
1945,North Carolina,97
4898,Delaware,75
2330,South Carolina,94
846,Kansas,43
4520,South Carolina,46
160,Minnesota,75
3264,Illinois,56
1383,Delaware,66
1685,South Dakota,93
4099,Virginia,53
964,Alaska,41
3515,Missouri,60
343,Montana,79
4651,Virgin Islands,53
1359,Louisiana,37
4428,New Mexico,21
3998,American Samoa ,25
4506,Michigan,47
1972,Kansas,81
3247,Iowa,41
464,Louisiana,80
560,Delaware,74
390,Oregon,87
586,United States Minor Outlying Islands ,74
4032,American Samoa ,28
3934,Louisiana,48
4726,New York,44
4321,Montana,65
915,West Virginia,54
2468,Northern Mariana Islands ,81
1842,Oklahoma,55
216,Georgia,47
1120,Utah,47
1048,Nevada,44
576,Michigan,62
235,Alaska,95
3144,Washington,41
1199,Indiana,38
2027,Washington,40
3776,Ohio,39
4109,Indiana,70
2556,Utah,97
672,Maine,65
1816,Texas,33
1156,Vermont,59
2140,Alaska,29
3864,Mississippi,76
1959,Kansas,58
4654,New Mexico,71
692,Puerto Rico,27
4862,Maryland,68
236,Louisiana,31
1769,New Jersey,89
3454,New Mexico,24
1662,Alaska,72
4928,Hawaii,46
3976,Arkansas,37
1182,North Dakota,53
2195,Wisconsin,81
1255,North Dakota,24
4034,Wisconsin,57
1699,Illinois,55
3166,Florida,61
4389,Oregon,76
3315,Indiana,79
4971,Ohio,22
2107,New Hampshire,82
824,Pennsylvania,89
3382,Kansas,62
4161,Indiana,18
700,Alaska,51
2133,Indiana,18
4336,Minnesota,89
2120,Alabama,44
3417,Michigan,42
2700,Washington,91
1272,Delaware,68
4698,California,23
4800,Alabama,83
4786,Mississippi,23
2621,California,98
4593,Mississippi,37
3322,California,73
153,Utah,41
3031,Arizona,78
2609,Louisiana,90
4973,Virgin Islands,58
3913,Arkansas,78
492,Ohio,49
315,Oklahoma,74
876,Massachusetts,18
4116,Illinois,65
2211,Ohio,65
3460,Alabama,18
2871,District of Columbia,69
2242,California,19
4236,Rhode Island,83
965,California,82
4260,Guam,54
4699,Virginia,19
4023,New York,26
3899,Pennsylvania,47
450,Wisconsin,56
3531,Alaska,37
2741,Utah,97
2110,Virginia,59
408,Utah,89
3957,Minnesota,34
3274,New Hampshire,98
3905,Wyoming,19
2550,Utah,91
2249,Utah,73
4888,New Jersey,40
2566,Virgin Islands,57
644,Delaware,89
227,Nebraska,89
4957,New York,89
3770,Wyoming,39
4313,Maine,98
3032,Mississippi,59
4062,District of Columbia,49
2677,Utah,46
198,Oklahoma,19
4574,Virginia,84
1684,District of Columbia,57
4667,Maine,22
2191,Oregon,78
4998,Connecticut,50
3324,New Jersey,39
2358,Hawaii,57
3559,Louisiana,96
3172,New Jersey,23
3560,Delaware,62
3764,Connecticut,31
2386,Arkansas,74
4811,Ohio,81
2443,West Virginia,54
1687,West Virginia,42
1987,Wyoming,26
3586,Arizona,73
64,Montana,52
4657,Colorado,85
1660,Rhode Island,47
4731,Maine,93
1730,Nevada,42
4655,Kentucky,77
588,Texas,20
1426,Montana,46
430,Hawaii,77
2739,Wisconsin,38
2499,Vermont,37
2959,Rhode Island,91
4879,South Dakota,39
1700,Rhode Island,93
528,New York,45
148,Alaska,67
842,Wyoming,69
800,Kansas,91
3538,Tennessee,78
1436,Washington,59
1364,Minnesota,80
353,New Jersey,96
4512,North Dakota,45
1401,Alabama,54
3837,Delaware,36
3589,Nevada,47
4266,Georgia,71
2631,California,56
1517,Virginia,40
4600,Louisiana,75
3501,Rhode Island,66
4242,Louisiana,71
2864,Florida,56
2126,Delaware,55
4006,Georgia,79
3808,Delaware,56
121,Vermont,76
3528,Wyoming,59
87,Montana,69
2930,Louisiana,42
1194,Michigan,57
2310,Arizona,23
1080,Vermont,56
3790,North Carolina,84
3473,Massachusetts,56
2936,California,24
231,Arizona,20
4951,South Dakota,68
225,Massachusetts,32
2753,Florida,42
3633,Puerto Rico,76
23,Northern Mariana Islands ,25
1332,Arkansas,21
4708,South Dakota,30
1312,United States Minor Outlying Islands ,23
3285,Delaware,70
1380,Montana,55
3714,Pennsylvania,22
4513,Pennsylvania,53
1487,Nebraska,59
825,Michigan,32
3965,New Mexico,64
805,Maine,52
3268,Indiana,21
1277,North Dakota,40
2926,Kentucky,35
2883,Alaska,28
2588,Tennessee,18
1085,Alaska,40
1142,Maine,48
3993,Texas,27
138,Hawaii,44
4469,Ohio,30
3873,North Carolina,23
2169,New Jersey,38
1445,Hawaii,48
52,Oregon,27
1288,Illinois,40
2656,Maryland,93
2570,Ohio,34
2840,Maryland,35
3520,Tennessee,78
3336,Maine,18
2881,Texas,95
1243,Missouri,41
622,Arkansas,48
336,Virginia,29
4230,United States Minor Outlying Islands ,67
3859,Minnesota,47
3287,Texas,71
2142,American Samoa ,83
4744,New Hampshire,76
2999,Maine,66
2104,Idaho,72
551,Arkansas,77
1874,Ohio,24
4447,Delaware,57
1385,Indiana,40
496,New Hampshire,57
262,Tennessee,78
1737,Wyoming,86
3556,Virginia,78
3727,Alabama,98
1001,Kentucky,48
3933,Guam,72
3511,United States Minor Outlying Islands ,82
4623,United States Minor Outlying Islands ,84
